signal,prompt,response,n_words,words_correct,correctness,hearing_loss,word,word_count
CEC2_E022_S08806_L0249,however the damage had already been done,however the damage had already been done,7,7,100.0,Mild,done,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,you,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,just,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,walk,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,out,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,stand,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,and,1
CEC2_E022_S09857_L0249,you just walk out stand and smile,you just walk out stand and smile,7,7,100.0,Mild,smile,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,is,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,it,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,a,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,campaign,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,to,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,undermine,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,my,1
CEC2_E022_S09663_L0249,is it a campaign to undermine my position,is this a campaign to undermine my position,8,7,87.5,Mild,position,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,and,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,it,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,is,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,the,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,most,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,incredible,1
CEC2_E022_S08502_L0249,and it is the most incredible thing,i think it is the most incredible thing,7,6,85.71428571428571,Mild,thing,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,it's,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,not,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,a,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,good,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,day,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,for,1
CEC2_E022_S09140_L0249,it's not a good day for us,it's not a good day for us,7,7,100.0,Mild,us,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,edward,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,said,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,you,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,don't,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,know,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,her,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,very,1
CEC2_E022_S09130_L0249,edward said you don't know her very well,no,8,1,12.5,Mild,well,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,i,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,always,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,used,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,to,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,kiss,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,her,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,hand,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,with,1
CEC2_E022_S09672_L0249,i always used to kiss her hand with pleasure,i always used to kiss the hand with pleasure,9,8,88.88888888888889,Mild,pleasure,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,it,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,is,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,the,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,rate,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,of,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,frictional,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,and,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,structural,1
CEC2_E022_S09979_L0249,it is the rate of frictional and structural unemployment,fiction,9,0,0.0,Mild,unemployment,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,she,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,decided,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,to,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,extricate,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,herself,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,with,1
CEC2_E022_S09296_L0249,she decided to extricate herself with dignity,she decided to extricate herself with dignity,7,7,100.0,Mild,dignity,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,we,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,could,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,catch,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,fish,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,here,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,he,1
CEC2_E022_S09817_L0249,we could catch fish here he said,perhaps this year she said,7,1,14.285714285714285,Mild,said,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,considerable,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,investment,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,has,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,been,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,made,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,throughout,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,the,1
CEC2_E022_S09645_L0249,considerable investment has been made throughout the division,considerable investment has been made throughout the division,8,8,100.0,Mild,division,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,under,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,her,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,ear,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,was,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,a,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,deep,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,wound,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,which,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,was,1
CEC2_E022_S09671_L0249,under her ear was a deep wound which was bleeding, under her ear was a deep wound which was bleeding,10,10,100.0,Mild,bleeding,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,afterwards,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,we,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,could,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,look,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,round,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,at,1
CEC2_E022_S09403_L0249,afterwards we could look round at leisure,afterwards complete round pleasure,7,2,28.57142857142857,Mild,leisure,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,but,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,i,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,have,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,always,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,felt,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,rather,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,uncomfortable,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,in,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,her,1
CEC2_E022_S08652_L0249,but i have always felt rather uncomfortable in her presence,but i always felt uncomfortable in your presence ,10,7,70.0,Mild,presence,1
CEC2_E022_S09392_L0249,one and nine if you don't mind,one at a time if you don't mind,7,5,71.42857142857143,Mild,one,1
CEC2_E022_S09392_L0249,one and nine if you don't mind,one at a time if you don't mind,7,5,71.42857142857143,Mild,and,1
