signal,prompt,response,n_words,words_correct,correctness,hearing_loss,word,word_count
4f44d66dbfd296ce955602b4,if it is alright with you i will make this very quick,its a tough sight with you ill make this very quick,12,6,0.5,Moderate,will,1
4f44d66dbfd296ce955602b4,if it is alright with you i will make this very quick,its a tough sight with you ill make this very quick,12,6,0.5,Moderate,make,1
4f44d66dbfd296ce955602b4,if it is alright with you i will make this very quick,its a tough sight with you ill make this very quick,12,6,0.5,Moderate,this,1
4f44d66dbfd296ce955602b4,if it is alright with you i will make this very quick,its a tough sight with you ill make this very quick,12,6,0.5,Moderate,very,1
4f44d66dbfd296ce955602b4,if it is alright with you i will make this very quick,its a tough sight with you ill make this very quick,12,6,0.5,Moderate,quick,1
02ec147474412de3724ead06,now jonesy was a married man,now do not be one the married,6,2,0.3333333333,Moderate,now,1
02ec147474412de3724ead06,now jonesy was a married man,now do not be one the married,6,2,0.3333333333,Moderate,jonesy,1
02ec147474412de3724ead06,now jonesy was a married man,now do not be one the married,6,2,0.3333333333,Moderate,was,1
02ec147474412de3724ead06,now jonesy was a married man,now do not be one the married,6,2,0.3333333333,Moderate,a,1
02ec147474412de3724ead06,now jonesy was a married man,now do not be one the married,6,2,0.3333333333,Moderate,married,1
02ec147474412de3724ead06,now jonesy was a married man,now do not be one the married,6,2,0.3333333333,Moderate,man,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,to,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,know,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,that,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,winter,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,is,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,on,1
92f0e03ee0f2bccd25c2e12a,to know that winter is on outside,you know i will turn you fall outside,7,2,0.2857142857,Moderate,outside,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,that,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,are,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,filling,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,the,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,space,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,that,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,exists,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,for,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,our,1
ac1f285aaefa624618eb0ea5,that are filling the space that exists for our dreams,nothing in the space that exists for our dreams,10,7,0.7,Mild,dreams,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,mess,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,my,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,mind,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,make,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,more,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,of,1
fba5752107260c98eb45e449,mess my mind make more of me,let you are mind be full of me,7,3,0.4285714286,Mild,me,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,god,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,wants,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,to,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,find,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,your,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,locked,1
f84bca7b3651f21937eab9bd,god wants to find your locked key,stars not find you are lost key,7,3,0.4285714286,Mild,key,1
e39c2b77a45a16ac73d986fc,do not open do not open,in the old days,6,0,0.0,Mild,do,1
e39c2b77a45a16ac73d986fc,do not open do not open,in the old days,6,0,0.0,Mild,not,1
e39c2b77a45a16ac73d986fc,do not open do not open,in the old days,6,0,0.0,Mild,open,1
e39c2b77a45a16ac73d986fc,do not open do not open,in the old days,6,0,0.0,Mild,do,1
e39c2b77a45a16ac73d986fc,do not open do not open,in the old days,6,0,0.0,Mild,not,1
e39c2b77a45a16ac73d986fc,do not open do not open,in the old days,6,0,0.0,Mild,open,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,you,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,go,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,to,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,cry,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,out,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,and,1
5aa970e5d1313bba25153347,you go to cry out and insist,you are caught to cry out in thinses,7,4,0.5714285714,Mild,insist,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,do,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,not,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,let,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,my,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,feet,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,touch,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,the,1
2a5694c9c0619c9b8e0a6083,do not let my feet touch the ground,in my cigar,8,1,0.125,Moderate,ground,1
19812135c1dca006be919418,life was easier back then,ah will you get a bad dream,5,0,0.0,Moderate,life,1
19812135c1dca006be919418,life was easier back then,ah will you get a bad dream,5,0,0.0,Moderate,was,1
19812135c1dca006be919418,life was easier back then,ah will you get a bad dream,5,0,0.0,Moderate,easier,1
19812135c1dca006be919418,life was easier back then,ah will you get a bad dream,5,0,0.0,Moderate,back,1
19812135c1dca006be919418,life was easier back then,ah will you get a bad dream,5,0,0.0,Moderate,then,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,do,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,not,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,call,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,me,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,god,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,cos,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,i,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,am,1
210cc77fa10a6001271ef4ce,do not call me god cos i am not,do not call me dutch cause i am not,9,8,0.8888888889,Moderate,not,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,animals,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,will,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,do,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,their,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,tricks,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,on,1
2b9878ca96eb45986d446b20,animals will do their tricks on wheels,animals will be you are training wheels,7,3,0.4285714286,Mild,wheels,1
ac059624f2535ea885300cd0,you woke up at the ending,you woke up at the ending,6,6,1.0,Mild,you,1
ac059624f2535ea885300cd0,you woke up at the ending,you woke up at the ending,6,6,1.0,Mild,woke,1
ac059624f2535ea885300cd0,you woke up at the ending,you woke up at the ending,6,6,1.0,Mild,up,1
ac059624f2535ea885300cd0,you woke up at the ending,you woke up at the ending,6,6,1.0,Mild,at,1
ac059624f2535ea885300cd0,you woke up at the ending,you woke up at the ending,6,6,1.0,Mild,the,1
ac059624f2535ea885300cd0,you woke up at the ending,you woke up at the ending,6,6,1.0,Mild,ending,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,will,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,not,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,you,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,tell,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,her,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,we,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,are,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,going,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,to,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,get,1
67f58196d3e8088b3c73f54a,will not you tell her we are going to get high,do not you tell her do not want to get high,11,7,0.6363636364,No Loss,high,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,and,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,i,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,make,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,this,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,confession,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,and,1
732f20ec75a827c4d50b7ed7,and i make this confession and ask,and i make this confession and ask,7,7,1.0,No Loss,ask,1
bbce6d6178e7c41071b0c827,take your love and go away,take you are love and go away,6,6,1.0,Moderate,take,1
bbce6d6178e7c41071b0c827,take your love and go away,take you are love and go away,6,6,1.0,Moderate,your,1
bbce6d6178e7c41071b0c827,take your love and go away,take you are love and go away,6,6,1.0,Moderate,love,1
bbce6d6178e7c41071b0c827,take your love and go away,take you are love and go away,6,6,1.0,Moderate,and,1
bbce6d6178e7c41071b0c827,take your love and go away,take you are love and go away,6,6,1.0,Moderate,go,1
bbce6d6178e7c41071b0c827,take your love and go away,take you are love and go away,6,6,1.0,Moderate,away,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,do,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,not,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,look,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,behind,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,you,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,it,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,is,1
8a37dd0f9d4725a214e1bfd7,do not look behind you it is god,could i hide you a gun,8,1,0.125,Mild,god,1
ac99436550d09466cf5d08ce,there was a wireless to heaven,they wonder why i let you wear that,6,0,0.0,Mild,there,1
ac99436550d09466cf5d08ce,there was a wireless to heaven,they wonder why i let you wear that,6,0,0.0,Mild,was,1
ac99436550d09466cf5d08ce,there was a wireless to heaven,they wonder why i let you wear that,6,0,0.0,Mild,a,1
ac99436550d09466cf5d08ce,there was a wireless to heaven,they wonder why i let you wear that,6,0,0.0,Mild,wireless,1
ac99436550d09466cf5d08ce,there was a wireless to heaven,they wonder why i let you wear that,6,0,0.0,Mild,to,1
ac99436550d09466cf5d08ce,there was a wireless to heaven,they wonder why i let you wear that,6,0,0.0,Mild,heaven,1
807100773fcff9753fb481af,this is the mess that i am in,listen two this side of me,8,0,0.0,Moderate,this,1
807100773fcff9753fb481af,this is the mess that i am in,listen two this side of me,8,0,0.0,Moderate,is,1
